Company;Model;Date;User;Rating;Usage;Review
Tata;TigorJTP;10 Oct 2020;Prabhakar Cj;4.8; Daily Commute | Occasional Commute;No words can explain the Tigor JTP, a budget performance car that can surprise luxury cars by flying past them, especially in twisties
