Company;Model;Date;User;Rating;Usage;Review
MercedesBenz;MBClass;23 Mar 2019;Sumit Choudhary;4.3; Family Car | Occasional Commute | Tours ;Mine is being customized as i want and it includes sofa-cum-bed,refrigerator, 32"screen,x-box,and lots of led and leather wraps
