Company;Model;Date;User;Rating;Usage;Review
Toyota;UrbanCruiser;21 Nov 2020;Subhash Chandra;5.0; Daily Commute ;Brezza is good, So is this.Maruti brezza is now urban cruser.Both are same.But urban cruiser has toyota batch.
