Company;Model;Date;User;Rating;Usage;Review
Renault;Kaptur;18 Sep 2020;Gautam Kochar;4.5; Daily Commute | Occasional Commute;Good car, nice looking, great build up, smooth performance, good interior and exterior, nice pick up.
