Company;Model;Date;User;Rating;Usage;Review
Toyota;Fortuner;14 Jan 2021;Muna Dora;5.0; Family Car | Tours ;It's too good.But parts r very costly.Overall it is very good any safest vehicle.It is the toyota company who gives best performance.
